tag,replica,regimen,loc,fracTrolls,lambda,rango_final,std_final,median_final,mean_final,prop_neg,median_norm,resid,t_conv,rho_lambdaW,nSCC
n300_trolls90_fuerte_alto_pr_lam0.55,41,fuerte,alto_pr,0.3,0.55,1.37123332094175,0.498838422639278,-0.0366181162405627,-0.260526574377456,0.361904761904762,0.0630742513624105,7.25948159308043e-07,13,0.346010810215394,1
n300_trolls90_fuerte_alto_pr_lam0.55,42,fuerte,alto_pr,0.3,0.55,1.35256662207227,0.505503964514693,-0.0242333380594278,-0.250376133970664,0.328571428571429,0.0681968125239053,8.6420126838016e-07,13,0.350553888186213,1
n300_trolls90_fuerte_alto_pr_lam0.55,43,fuerte,alto_pr,0.3,0.55,1.36653510294548,0.502331337198091,-0.0275039859704686,-0.257347952110456,0.342857142857143,0.0580314014166083,7.09515265789884e-07,13,0.344927261573447,1
n300_trolls90_fuerte_alto_pr_lam0.55,44,fuerte,alto_pr,0.3,0.55,1.35229239861164,0.499797474228033,-0.00571215720996363,-0.256446372872191,0.295238095238095,0.0722148678927554,7.07400471644526e-07,13,0.342856944974857,1
n300_trolls90_fuerte_alto_pr_lam0.55,45,fuerte,alto_pr,0.3,0.55,1.39844865987023,0.497307345375324,-0.026874330056952,-0.263940543685904,0.342857142857143,0.0702398623361543,5.99636814382909e-07,13,0.339769144440729,1
n300_trolls90_fuerte_alto_pr_lam0.55,46,fuerte,alto_pr,0.3,0.55,1.38075772578897,0.499976815024075,-0.00979449220346774,-0.258342240614528,0.30952380952381,0.0862963605001735,6.45066371970926e-07,13,0.34055533594854,1
n300_trolls90_fuerte_alto_pr_lam0.55,47,fuerte,alto_pr,0.3,0.55,1.33755070678831,0.499249302336918,-0.0253483695109857,-0.260222574985702,0.352380952380952,0.063235667758584,5.34774233784674e-07,13,0.337038831902042,1
n300_trolls90_fuerte_alto_pr_lam0.55,48,fuerte,alto_pr,0.3,0.55,1.34719745403828,0.500081016922153,-0.0284788080262879,-0.259840920031751,0.395238095238095,0.0686899646580761,7.26660282529545e-07,13,0.347354829500955,1
n300_trolls90_fuerte_alto_pr_lam0.55,49,fuerte,alto_pr,0.3,0.55,1.42174725835945,0.498679984309579,-0.0368059979768984,-0.261977859757309,0.371428571428571,0.0549873129158372,5.99310464366454e-07,13,0.338743160019001,1
n300_trolls90_fuerte_alto_pr_lam0.55,50,fuerte,alto_pr,0.3,0.55,1.37136676210781,0.50140375102471,-0.0226106036779322,-0.25624839191725,0.328571428571429,0.0744930059376072,7.05588812432989e-07,13,0.345006594298324,1
n300_trolls90_fuerte_bajo_pr_lam0.70,1,fuerte,bajo_pr,0.3,0.7,1.30557461677401,0.473165390775932,-0.0391596264342547,-0.291150029789482,0.457142857142857,0.01430880421337,5.82050627070951e-07,23,0.543976644227486,1
n300_trolls90_fuerte_bajo_pr_lam0.70,2,fuerte,bajo_pr,0.3,0.7,1.28591821287477,0.486527117220693,-0.0275038057814707,-0.271770350318992,0.366666666666667,0.0448444006576674,8.3925426319631e-07,23,0.553468545854569,1
n300_trolls90_fuerte_bajo_pr_lam0.70,3,fuerte,bajo_pr,0.3,0.7,1.33192022187457,0.486200977512233,-0.0271926817996059,-0.272721778213674,0.361904761904762,0.0384283236737149,7.21220905580688e-07,23,0.548728906377581,1
n300_trolls90_fuerte_bajo_pr_lam0.70,4,fuerte,bajo_pr,0.3,0.7,1.30003433499015,0.482733484365221,-0.0395618402808801,-0.278959109028856,0.39047619047619,0.0308963713605275,6.44462481103059e-07,23,0.546626759610237,1
n300_trolls90_fuerte_bajo_pr_lam0.70,5,fuerte,bajo_pr,0.3,0.7,1.24579081258437,0.478192677594175,-0.0323860212055288,-0.28347763572213,0.414285714285714,0.0301949740220302,6.76262303572761e-07,23,0.547512279836331,1
n300_trolls90_fuerte_bajo_pr_lam0.70,6,fuerte,bajo_pr,0.3,0.7,1.30502994876862,0.479747779391652,-0.0259990850289199,-0.280178600052195,0.404761904761905,0.0370345349337181,6.48439724817984e-07,23,0.547929513721994,1
n300_trolls90_fuerte_bajo_pr_lam0.70,7,fuerte,bajo_pr,0.3,0.7,1.30574701663544,0.482458556131212,-0.0332939531166783,-0.279891097485611,0.39047619047619,0.0393129795168286,7.67520418554213e-07,23,0.551828128023589,1
n300_trolls90_fuerte_bajo_pr_lam0.70,8,fuerte,bajo_pr,0.3,0.7,1.26986609566301,0.480488346509515,-0.0352835848070691,-0.280437234885468,0.385714285714286,0.0309294291519015,6.33508386138626e-07,23,0.546268371859292,1
n300_trolls90_fuerte_bajo_pr_lam0.70,9,fuerte,bajo_pr,0.3,0.7,1.3019465729386,0.484849164574394,-0.0241320807860057,-0.273884778110914,0.366666666666667,0.0393542674938996,7.39185375631113e-07,23,0.55025276503689,1
n300_trolls90_fuerte_bajo_pr_lam0.70,10,fuerte,bajo_pr,0.3,0.7,1.35762608871301,0.482674321231098,-0.0389490606581836,-0.279317419856325,0.380952380952381,0.0338674469824739,7.93759785733261e-07,23,0.550603847778712,1
n300_trolls90_fuerte_bajo_pr_lam0.70,11,fuerte,bajo_pr,0.3,0.7,1.29829166710152,0.489380472999305,-0.0229056106720944,-0.26790435150188,0.319047619047619,0.053829220079031,8.06441582346107e-07,23,0.552428925451585,1
n300_trolls90_fuerte_bajo_pr_lam0.70,12,fuerte,bajo_pr,0.3,0.7,1.27922331763223,0.483776190830915,-0.0277670680657359,-0.275890587184234,0.366666666666667,0.0392950586936118,6.84690149077571e-07,23,0.549524365353708,1
n300_trolls90_fuerte_bajo_pr_lam0.70,13,fuerte,bajo_pr,0.3,0.7,1.28368911459973,0.480184232180329,-0.0387195677749108,-0.282822468305061,0.419047619047619,0.0288121663818159,7.33358162974262e-07,23,0.549280498452824,1
n300_trolls90_fuerte_bajo_pr_lam0.70,14,fuerte,bajo_pr,0.3,0.7,1.26223166259946,0.483854639973856,-0.0218773636055497,-0.274943191956683,0.347619047619048,0.0561105960329382,7.60525989101923e-07,23,0.550879704213022,1
n300_trolls90_fuerte_bajo_pr_lam0.70,15,fuerte,bajo_pr,0.3,0.7,1.2591248807714,0.479871517336335,-0.0424815946742373,-0.282125679478929,0.414285714285714,0.0317184315486831,6.25472403759098e-07,23,0.54596907942824,1
n300_trolls90_fuerte_bajo_pr_lam0.70,16,fuerte,bajo_pr,0.3,0.7,1.33364775925921,0.479433840205752,-0.0369617808017505,-0.282769472631485,0.4,0.0320804355212729,6.68896471156533e-07,23,0.546984850838545,1
n300_trolls90_fuerte_bajo_pr_lam0.70,17,fuerte,bajo_pr,0.3,0.7,1.2823227348234,0.480346253571156,-0.0336397898991906,-0.279794850544481,0.366666666666667,0.0319553717572117,7.17692444279772e-07,23,0.54966764534334,1
n300_trolls90_fuerte_bajo_pr_lam0.70,18,fuerte,bajo_pr,0.3,0.7,1.29571060856628,0.479941110648815,-0.0443262639698103,-0.282747761301971,0.404761904761905,0.0394765253293988,7.12612330970586e-07,23,0.548437321488709,1
n300_trolls90_fuerte_bajo_pr_lam0.70,19,fuerte,bajo_pr,0.3,0.7,1.25932269708776,0.475943637616929,-0.0401336110851842,-0.288374505452764,0.452380952380952,0.0167112856265554,6.73046030547075e-07,23,0.546964032412667,1
n300_trolls90_fuerte_bajo_pr_lam0.70,20,fuerte,bajo_pr,0.3,0.7,1.31294373134795,0.479108657765161,-0.0453527178345241,-0.284292780206782,0.419047619047619,0.0249381601228444,6.40461398221381e-07,23,0.545010532921099,1
n300_trolls90_fuerte_bajo_pr_lam0.70,21,fuerte,bajo_pr,0.3,0.7,1.24616513470994,0.480511744015627,-0.0469486337166655,-0.279541610119415,0.414285714285714,0.0410129078609223,6.64229089147872e-07,23,0.54816577244021,1
n300_trolls90_fuerte_bajo_pr_lam0.70,22,fuerte,bajo_pr,0.3,0.7,1.30506472593671,0.486275139370165,-0.0294955880706678,-0.273260591226525,0.371428571428571,0.0548816298318173,8.20380223809369e-07,23,0.552626367862877,1
n300_trolls90_fuerte_bajo_pr_lam0.70,23,fuerte,bajo_pr,0.3,0.7,1.30822422936137,0.478530990836082,-0.056732629609912,-0.286152259495703,0.428571428571429,0.0167684133588967,6.72640625143384e-07,23,0.546820562643201,1
n300_trolls90_fuerte_bajo_pr_lam0.70,24,fuerte,bajo_pr,0.3,0.7,1.30321508145429,0.476653701438379,-0.0513699244528132,-0.287610820215927,0.438095238095238,0.0213446538097671,6.85355218688066e-07,23,0.548274007891185,1
n300_trolls90_fuerte_bajo_pr_lam0.70,25,fuerte,bajo_pr,0.3,0.7,1.26303187841224,0.481504927186715,-0.0313297488835741,-0.280722813999141,0.404761904761905,0.0276198122253525,6.46713217533623e-07,23,0.547107987703005,1
n300_trolls90_fuerte_bajo_pr_lam0.70,26,fuerte,bajo_pr,0.3,0.7,1.3053952660114,0.482251188596283,-0.0246847114989204,-0.276956993148321,0.376190476190476,0.0254220517177461,7.60799190424599e-07,23,0.551201444017877,1
n300_trolls90_fuerte_bajo_pr_lam0.70,27,fuerte,bajo_pr,0.3,0.7,1.31990292302678,0.480119467739935,-0.0293530571236459,-0.281788202758245,0.39047619047619,0.0284180769195301,6.30948673197018e-07,23,0.545821167053209,1
n300_trolls90_fuerte_bajo_pr_lam0.70,28,fuerte,bajo_pr,0.3,0.7,1.26716904118264,0.483118003082433,-0.0197754662554004,-0.277250646023349,0.357142857142857,0.0437226063236238,7.12759126983431e-07,23,0.549631795069979,1
n300_trolls90_fuerte_bajo_pr_lam0.70,29,fuerte,bajo_pr,0.3,0.7,1.25136241702783,0.472798503243374,-0.0424368154338622,-0.291689226519533,0.442857142857143,0.0175802282538816,6.11628720753599e-07,23,0.545190787928536,1
n300_trolls90_fuerte_bajo_pr_lam0.70,30,fuerte,bajo_pr,0.3,0.7,1.2948367889377,0.479461705635874,-0.0322197768150095,-0.281747478190471,0.4,0.0242113033095407,6.47383606555696e-07,23,0.546453880506941,1
n300_trolls90_fuerte_bajo_pr_lam0.70,31,fuerte,bajo_pr,0.3,0.7,1.29400027757822,0.476231970307691,-0.0601404270830686,-0.288748951682387,0.466666666666667,0.0144090493342292,6.06588933138585e-07,23,0.545461577703644,1
n300_trolls90_fuerte_bajo_pr_lam0.70,32,fuerte,bajo_pr,0.3,0.7,1.32987113842882,0.486784285544291,-0.0283766153148692,-0.271818606666561,0.361904761904762,0.0396469203557259,7.07410062861236e-07,23,0.549060691094076,1
n300_trolls90_fuerte_bajo_pr_lam0.70,33,fuerte,bajo_pr,0.3,0.7,1.30676278152601,0.48430637021371,-0.0225224154341112,-0.274899912845704,0.385714285714286,0.0445468217461377,8.89976534634851e-07,23,0.555872583150294,1
n300_trolls90_fuerte_bajo_pr_lam0.70,34,fuerte,bajo_pr,0.3,0.7,1.29717340282424,0.489230286662115,-0.00725115617174813,-0.265846817799636,0.30952380952381,0.0509314592597504,8.98209792515869e-07,23,0.554866238576196,1
n300_trolls90_fuerte_bajo_pr_lam0.70,35,fuerte,bajo_pr,0.3,0.7,1.31524167850454,0.471822635504318,-0.0626260307314627,-0.294338747459571,0.457142857142857,0.00858880534049153,5.71159749385153e-07,23,0.543424268571705,1
n300_trolls90_fuerte_bajo_pr_lam0.70,36,fuerte,bajo_pr,0.3,0.7,1.31704092749488,0.487770582492257,-0.0250646050622126,-0.269873258522349,0.347619047619048,0.0478389602636048,8.05037955381449e-07,23,0.552381846391424,1
n300_trolls90_fuerte_bajo_pr_lam0.70,37,fuerte,bajo_pr,0.3,0.7,1.31958352975474,0.481768007764605,-0.0377507795433296,-0.280600717949752,0.371428571428571,0.0272412680107766,6.84561911656889e-07,23,0.547450056551299,1
n300_trolls90_fuerte_bajo_pr_lam0.70,38,fuerte,bajo_pr,0.3,0.7,1.30130641683915,0.478903018178404,-0.0412681603676753,-0.285758294749434,0.4,0.0257182638108482,6.33743612636628e-07,23,0.545991859518174,1
n300_trolls90_fuerte_bajo_pr_lam0.70,39,fuerte,bajo_pr,0.3,0.7,1.30844566405415,0.475897007345709,-0.0488812762278665,-0.287362618037623,0.438095238095238,0.0176784322171665,6.76544445910032e-07,23,0.547025549120211,1
n300_trolls90_fuerte_bajo_pr_lam0.70,40,fuerte,bajo_pr,0.3,0.7,1.2625665828111,0.471666700759341,-0.0501286863613026,-0.294776839960692,0.466666666666667,0.0103770036485219,5.93240404272999e-07,23,0.545525317924094,1
n300_trolls90_fuerte_bajo_pr_lam0.70,41,fuerte,bajo_pr,0.3,0.7,1.24517183733102,0.482506963702663,-0.0314795213109568,-0.277742795763955,0.352380952380952,0.0431004762339419,7.86823508125423e-07,23,0.550888676399669,1
n300_trolls90_fuerte_bajo_pr_lam0.70,42,fuerte,bajo_pr,0.3,0.7,1.24974325689179,0.481425875560298,-0.0435042087921383,-0.278473957723606,0.4,0.0443938979048529,6.8262010943787e-07,23,0.549668526745648,1
n300_trolls90_fuerte_bajo_pr_lam0.70,43,fuerte,bajo_pr,0.3,0.7,1.29074275368433,0.483079566287641,-0.024275293920435,-0.276051025878095,0.342857142857143,0.0437706908257229,6.95863549199371e-07,23,0.54808194739933,1
n300_trolls90_fuerte_bajo_pr_lam0.70,44,fuerte,bajo_pr,0.3,0.7,1.28640810401235,0.482655412064631,-0.0368391739999125,-0.278435408098217,0.40952380952381,0.0253308922118703,7.1315381017234e-07,23,0.549445069183413,1
n300_trolls90_fuerte_bajo_pr_lam0.70,45,fuerte,bajo_pr,0.3,0.7,1.27602706575381,0.486425553448332,-0.0233694883895003,-0.270423132003141,0.342857142857143,0.0546137191260758,7.14803631896022e-07,23,0.549363201626314,1
n300_trolls90_fuerte_bajo_pr_lam0.70,46,fuerte,bajo_pr,0.3,0.7,1.29155722645255,0.481377068977553,-0.0359305187286947,-0.280011606527616,0.404761904761905,0.0382651438111702,6.6802828513346e-07,23,0.546767912149035,1
n300_trolls90_fuerte_bajo_pr_lam0.70,47,fuerte,bajo_pr,0.3,0.7,1.30350968980815,0.47920143167779,-0.0365215337868807,-0.284094957261755,0.395238095238095,0.0288894938824755,6.48712507322902e-07,23,0.546635402735496,1
n300_trolls90_fuerte_bajo_pr_lam0.70,48,fuerte,bajo_pr,0.3,0.7,1.35740264850355,0.48766941549305,-0.0369379407495728,-0.270621804914402,0.385714285714286,0.0563099837262078,8.15718495195128e-07,23,0.551917038188952,1
n300_trolls90_fuerte_bajo_pr_lam0.70,49,fuerte,bajo_pr,0.3,0.7,1.33118838297469,0.483425375539767,-0.0219918410869998,-0.274157128093381,0.357142857142857,0.039381816933182,8.83530804518529e-07,23,0.555985601896707,1
n300_trolls90_fuerte_bajo_pr_lam0.70,50,fuerte,bajo_pr,0.3,0.7,1.31765863700081,0.471966599549964,-0.0611277656379157,-0.295572618203632,0.485714285714286,0.0117020785528576,5.73024899142016e-07,23,0.543782235445809,1
n300_trolls90_fuerte_medio_pr_lam0.70,1,fuerte,medio_pr,0.3,0.7,1.1799393270483,0.431295336920637,-0.137361688881275,-0.356292419671734,0.766666666666667,-0.0725104091158657,7.01176433443029e-07,20,0.494331284949611,1
n300_trolls90_fuerte_medio_pr_lam0.70,2,fuerte,medio_pr,0.3,0.7,1.15873977024983,0.433615809962746,-0.134232164937775,-0.35258607652583,0.733333333333333,-0.0714203785877905,6.47073839760148e-07,20,0.49418187926024,1
n300_trolls90_fuerte_medio_pr_lam0.70,3,fuerte,medio_pr,0.3,0.7,1.14703854058359,0.425832951897287,-0.144632191025243,-0.363874026800064,0.823809523809524,-0.0849594643551193,6.15449965608861e-07,20,0.49004585063333,1
n300_trolls90_fuerte_medio_pr_lam0.70,4,fuerte,medio_pr,0.3,0.7,1.20280438168983,0.430063733562114,-0.143128256809294,-0.359622952051599,0.776190476190476,-0.0735237367731142,5.36261340167155e-07,20,0.488355025824277,1
n300_trolls90_fuerte_medio_pr_lam0.70,5,fuerte,medio_pr,0.3,0.7,1.12454648650345,0.431189825509227,-0.146677829646104,-0.357077651633665,0.747619047619048,-0.0785791866238574,6.19901385029431e-07,20,0.493443765431933,1
n300_trolls90_fuerte_medio_pr_lam0.70,6,fuerte,medio_pr,0.3,0.7,1.1841075805321,0.429068053117877,-0.157209421332804,-0.359921545907732,0.766666666666667,-0.0782344333931303,6.26164072710378e-07,20,0.492667843948858,1
n300_trolls90_fuerte_medio_pr_lam0.70,7,fuerte,medio_pr,0.3,0.7,1.18435990586474,0.426316308114939,-0.157281117225476,-0.364741388486443,0.780952380952381,-0.0958061151196582,5.41596971131986e-07,20,0.488339752627749,1
n300_trolls90_fuerte_medio_pr_lam0.70,8,fuerte,medio_pr,0.3,0.7,1.20232874014072,0.432243536631826,-0.133809715840385,-0.355688423025253,0.752380952380952,-0.0676975846883534,6.14168618184863e-07,20,0.493219226490153,1
n300_trolls90_fuerte_medio_pr_lam0.70,9,fuerte,medio_pr,0.3,0.7,1.17772943918571,0.42432657465946,-0.161283191376632,-0.367220902688145,0.795238095238095,-0.0927820989293499,5.310077263454e-07,20,0.487515235853718,1
n300_trolls90_fuerte_medio_pr_lam0.70,10,fuerte,medio_pr,0.3,0.7,1.24527131326515,0.430311708680367,-0.133949424469383,-0.357450294989497,0.771428571428571,-0.0771079299305925,8.13573048930039e-07,20,0.495552981852621,1
n300_trolls90_fuerte_medio_pr_lam0.70,11,fuerte,medio_pr,0.3,0.7,1.16756355750727,0.423321190574179,-0.174946744299761,-0.370374992498965,0.785714285714286,-0.102270103581867,9.80252473407883e-07,19,0.485245780304672,1
n300_trolls90_fuerte_medio_pr_lam0.70,12,fuerte,medio_pr,0.3,0.7,1.14809484950091,0.427276900738907,-0.15290767299852,-0.363743042486447,0.761904761904762,-0.0852551041054601,5.20004264356611e-07,20,0.48709253571652,1
n300_trolls90_fuerte_medio_pr_lam0.70,13,fuerte,medio_pr,0.3,0.7,1.15766182292482,0.424052752992425,-0.162265690382072,-0.367997407043584,0.795238095238095,-0.0801306581698391,4.93003605207126e-07,20,0.484810464420318,1
n300_trolls90_fuerte_medio_pr_lam0.70,14,fuerte,medio_pr,0.3,0.7,1.153235644157,0.429208526270045,-0.15208355727484,-0.359387787849547,0.742857142857143,-0.0855543414465979,6.12716968356741e-07,20,0.491085920712483,1
n300_trolls90_fuerte_medio_pr_lam0.70,15,fuerte,medio_pr,0.3,0.7,1.14047299207544,0.428047374748113,-0.138144914755194,-0.359790829178034,0.8,-0.0841797037443211,6.37406990688927e-07,20,0.492264722686949,1
n300_trolls90_fuerte_medio_pr_lam0.70,16,fuerte,medio_pr,0.3,0.7,1.17799014346674,0.427961382165081,-0.153863296941131,-0.363017833087247,0.780952380952381,-0.0922856612149667,6.43776330661039e-07,20,0.493661777076777,1
n300_trolls90_fuerte_medio_pr_lam0.70,17,fuerte,medio_pr,0.3,0.7,1.16264348485776,0.430720072489209,-0.153535594666183,-0.359174311868767,0.776190476190476,-0.0786539193079868,6.08357628439915e-07,20,0.491147330401815,1
n300_trolls90_fuerte_medio_pr_lam0.70,18,fuerte,medio_pr,0.3,0.7,1.17550449740205,0.425982404430809,-0.159139538255772,-0.36467126389174,0.823809523809524,-0.0870022798654772,6.22532570826451e-07,20,0.490161641510015,1
n300_trolls90_fuerte_medio_pr_lam0.70,19,fuerte,medio_pr,0.3,0.7,1.19171609357284,0.428196642343685,-0.160506953814314,-0.364808184110137,0.780952380952381,-0.0858980291442403,5.26159709824184e-07,20,0.487237011373026,1
n300_trolls90_fuerte_medio_pr_lam0.70,20,fuerte,medio_pr,0.3,0.7,1.17815783669301,0.424655362408878,-0.147636061818361,-0.364128357856407,0.804761904761905,-0.0921250236814569,6.4766903032365e-07,20,0.49376723988941,1
n300_trolls90_fuerte_medio_pr_lam0.70,21,fuerte,medio_pr,0.3,0.7,1.15357216816178,0.426667973865561,-0.151852463047625,-0.364706003905714,0.804761904761905,-0.0766996320270079,6.57905941814016e-07,20,0.493334406933469,1
n300_trolls90_fuerte_medio_pr_lam0.70,22,fuerte,medio_pr,0.3,0.7,1.18355652734949,0.426387028987545,-0.155175456467595,-0.365068721667311,0.804761904761905,-0.0839740122003381,5.84972542383953e-07,20,0.490567943369831,1
n300_trolls90_fuerte_medio_pr_lam0.70,23,fuerte,medio_pr,0.3,0.7,1.20930809624547,0.433578511618813,-0.128226656048627,-0.353145588415291,0.766666666666667,-0.0762267866339155,6.40572523274985e-07,20,0.493093471279174,1
n300_trolls90_fuerte_medio_pr_lam0.70,24,fuerte,medio_pr,0.3,0.7,1.17737658553359,0.431603813688493,-0.136505992271221,-0.354714016758358,0.771428571428571,-0.0814377152279239,7.7642635279776e-07,20,0.498750611571037,1
n300_trolls90_fuerte_medio_pr_lam0.70,25,fuerte,medio_pr,0.3,0.7,1.25501747859013,0.431868610415542,-0.141961746589968,-0.356622138654841,0.766666666666667,-0.0713775530990666,5.74413309639699e-07,20,0.487378469701782,1
n300_trolls90_fuerte_medio_pr_lam0.70,26,fuerte,medio_pr,0.3,0.7,1.21984685952869,0.435383245430681,-0.127915944002637,-0.350783281313233,0.723809523809524,-0.0754649707355629,7.33208039935263e-07,20,0.49650464060054,1
n300_trolls90_fuerte_medio_pr_lam0.70,27,fuerte,medio_pr,0.3,0.7,1.17762713405345,0.41897568108724,-0.172043386865352,-0.375124180129371,0.823809523809524,-0.101029837049003,9.99370650063384e-07,19,0.486505272632626,1
n300_trolls90_fuerte_medio_pr_lam0.70,28,fuerte,medio_pr,0.3,0.7,1.17178829324622,0.427888013973271,-0.139659200048685,-0.360335586671437,0.8,-0.0789809788940389,5.76299942697811e-07,20,0.492008260992065,1
n300_trolls90_fuerte_medio_pr_lam0.70,29,fuerte,medio_pr,0.3,0.7,1.12675377300439,0.423447305032232,-0.153023435154907,-0.368227260367085,0.819047619047619,-0.0894125379740848,4.98466977451317e-07,20,0.486663498169242,1
n300_trolls90_fuerte_medio_pr_lam0.70,30,fuerte,medio_pr,0.3,0.7,1.14464892910218,0.432279550839023,-0.13617764338846,-0.354885234601266,0.795238095238095,-0.0732397385426449,6.5914516508836e-07,20,0.494514621077619,1
n300_trolls90_fuerte_medio_pr_lam0.70,31,fuerte,medio_pr,0.3,0.7,1.14945491183325,0.425266978763278,-0.164336505997769,-0.364461760881082,0.79047619047619,-0.0932104413900534,5.67529423289859e-07,20,0.489741579050785,1
n300_trolls90_fuerte_medio_pr_lam0.70,32,fuerte,medio_pr,0.3,0.7,1.15178472284401,0.428350415705091,-0.150649296644022,-0.36211697680718,0.752380952380952,-0.0905180396130024,7.4993011045521e-07,20,0.497139217919324,1
